"game_id","team_id","HoA","won","settled_in","head_coach","goals","shots","hits","pim","powerPlayOpportunities","powerPlayGoals","faceOffWinPercentage","giveaways","takeaways"
"2012030221","3","away",FALSE,"OT","John Tortorella",2,35,44,8,3,0,44.8,17,7
"2012030221","6","home",TRUE,"OT","Claude Julien",3,48,51,6,4,1,55.2,4,5
"2012030222","3","away",FALSE,"REG","John Tortorella",2,37,33,11,5,0,51.7,1,4
"2012030222","6","home",TRUE,"REG","Claude Julien",5,32,36,19,1,0,48.3,16,6
"2012030233","16","away",FALSE,"REG","Joel Quenneville",1,40,22,22,4,0,43.9,5,6
"2012030233","17","home",TRUE,"REG","Mike Babcock",3,30,28,10,5,0,56.1,9,3
"2012030234","16","away",FALSE,"REG","Joel Quenneville",0,28,22,10,3,0,48.3,8,4
"2012030234","17","home",TRUE,"REG","Mike Babcock",2,27,30,10,3,1,51.7,10,8
"2012030235","17","away",FALSE,"REG","Mike Babcock",1,26,25,10,4,0,50.8,5,3
"2012030235","16","home",TRUE,"REG","Joel Quenneville",4,45,22,12,3,2,49.2,7,7
"2012030236","16","away",TRUE,"REG","Joel Quenneville",4,28,16,10,5,1,39,3,5
"2012030236","17","home",FALSE,"REG","Mike Babcock",3,38,29,12,3,0,61,12,4
"2014030412","16","away",FALSE,"REG","Joel Quenneville",3,29,28,6,3,1,64.8,8,4
"2014030412","14","home",TRUE,"REG","Jon Cooper",4,24,33,6,3,1,35.2,11,6
"2014030413","14","away",TRUE,"REG","Jon Cooper",3,32,46,6,2,0,41.8,10,7
"2014030413","16","home",FALSE,"REG","Joel Quenneville",2,38,27,6,2,1,58.2,14,9
"2014030414","14","away",FALSE,"REG","Jon Cooper",1,25,46,6,4,0,34.5,5,7
"2014030414","16","home",TRUE,"REG","Joel Quenneville",2,19,34,8,3,0,65.5,16,7
"2014030415","16","away",TRUE,"REG","Joel Quenneville",2,29,15,2,2,0,58.1,9,11
"2014030415","14","home",FALSE,"REG","Jon Cooper",1,32,37,4,1,0,41.9,13,9
"2014030416","14","away",FALSE,"REG","Jon Cooper",0,25,56,6,1,0,32.3,10,5
"2014030416","16","home",TRUE,"REG","Joel Quenneville",2,32,32,2,3,0,67.7,10,7
"2015030141","3","away",FALSE,"REG","Alain Vigneault",2,37,50,10,5,1,48.5,2,3
"2015030141","5","home",TRUE,"REG","Mike Sullivan",5,31,35,10,5,1,51.5,10,4
"2015030142","3","away",TRUE,"REG","Alain Vigneault",4,28,57,19,3,0,44.3,3,3
"2015030142","5","home",FALSE,"REG","Mike Sullivan",2,31,25,15,5,2,55.7,10,2
"2013020169","52","away",FALSE,"REG","Claude Noel",2,25,13,4,5,0,41.2,5,8
"2013020169","21","home",TRUE,"REG","Patrick Roy",3,36,15,12,1,0,58.8,6,6
"2013020017","17","away",TRUE,"OT","Mike Babcock",3,38,20,6,3,0,48.9,10,8
"2013020017","12","home",FALSE,"OT","Kirk Muller",2,25,26,6,3,1,51.1,6,12
"2012020612","8","away",FALSE,"REG","Michel Therrien",1,37,36,17,4,0,50,1,5
"2012020612","10","home",TRUE,"REG","Randy Carlyle",5,28,47,15,5,1,50,14,6
"2013020947","5","away",FALSE,"REG","Dan Bylsma",3,22,14,10,4,2,50.8,16,8
"2013020947","28","home",TRUE,"REG","Todd McLellan",5,47,30,10,4,0,49.2,15,18
"2012020560","16","away",TRUE,"REG","Joel Quenneville",1,30,8,6,1,0,59.2,11,10
"2012020560","18","home",FALSE,"REG","Barry Trotz",0,20,28,2,3,0,40.8,16,7
"2013020636","4","away",TRUE,"REG","Craig Berube",5,28,25,13,3,1,42.6,1,3
"2013020636","27","home",FALSE,"REG","Dave Tippett",3,29,25,11,4,0,57.4,5,2
"2015021147","18","away",FALSE,"REG","Peter Laviolette",2,30,27,15,3,1,50.8,7,2
"2015021147","25","home",TRUE,"REG","Lindy Ruff",5,25,16,13,4,0,49.2,9,9
"2016020502","26","away",TRUE,"REG","Darryl Sutter",4,26,27,11,2,0,53.2,6,3
"2016020502","18","home",FALSE,"REG","Peter Laviolette",0,28,35,9,3,0,46.8,10,7
"2016020487","7","away",FALSE,"SO","Dan Bylsma",3,36,14,15,3,1,47,7,7
"2016020487","13","home",TRUE,"SO","Tom Rowe",3,39,19,13,4,1,53,8,10
"2015020077","30","away",FALSE,"REG","Mike Yeo",1,35,20,4,1,0,52.9,11,6
"2015020077","24","home",TRUE,"REG","Bruce Boudreau",4,22,20,2,2,0,47.1,11,4
"2016020443","14","away",TRUE,"REG","Jon Cooper",6,35,10,15,5,1,57.7,3,1
"2016020443","20","home",FALSE,"REG","Glen Gulutzan",3,22,17,17,4,2,42.3,16,4
"2017020558","9","away",FALSE,"REG","Guy Boucher",1,26,18,27,1,0,54.9,10,18
"2017020558","6","home",TRUE,"REG","Bruce Cassidy",5,23,14,19,2,0,45.1,4,12
